AnimalID,Line 1,Line 2,Animal Name,Animal Mark,Date, Stamp And Sign
HTa,1,0,接吻魚,,I_Sign_1
HTb,0,1,接吻魚,,
HTaF,1,0,接吻魚,,I_Sign_1
HTbF,1,,接吻魚,,
TSa,如蛛如寶,特色爬爬,特殊愛寵有限公司,89057672,I_Sign_1
TSb,,,,,
TSaF,如蛛如寶,特色爬爬,特殊愛寵有限公司,89057672,I_Sign_1
TSbF,,,,,
SCa,雀躍,羽毛之友,飛翔家,96324473,I_Sign_1
SCb,,,,,
SCaF,雀躍,羽毛之友,飛翔家,96324473,I_Sign_2
SCbF,,,,,
PHa,東記觀賞魚,發哥魚店,幻燈魚,28185694,I_Sign_1
PHb,,,,,
PHaF,東記觀賞魚,,幻燈魚,28185694,I_Sign_1
PHbF,,,,,
BTa,魚肉大大,鮮魚有限公司,北界魚內佬,12583905,I_Sign_1
BTb,,,,,
BTaF,魚肉大大,鮮魚有限公司,北界魚內佬,12583905,I_Sign_1
BTbF,,,,,
EAa,陸記魚檔,鯉躍門海鮮,魚肉大大,67803086,I_Sign_1
EAb,,,,,
EAaF,陸記魚檔,鯉躍門海鮮,魚肉大大,67803086,I_Sign_1
EAbF,,,,,
