Speaker Name,Dialogue ID,NPC,Position,Messages,Messages 1,Messages 2,Messages 3,Messages 4,Messages 5
Player,PR0_D2,,Middle Center,對的,麻煩把你手上的文件給我看一下,,,,
Player,PR1_D2,,Middle Center,所以才要更細緻的看文件，你有文件嗎？,,,,,
Player,PR2_D2,,Middle Center,現在外來寵物熱潮未退，也只能這樣了,,,,,
Player,PR3_D2,,Middle Center,兵來將擋，水來土掩。,別說了,請給我你的文件,,,
NPC,R0_D2_N1,Npc3,Middle Center,沒問題，希望齊吧……,,,,,
NPC,R0_D2_N2_E,Npc1,Middle Center,唉？我？,哦哦,你們是那個新部門ETM？,,,
NPC,R1_D2_N2,Npc1,Middle Center,喔喔,現在監管真嚴,,,,
NPC,R0_D2_N3_E,Npc4,Middle Center,嘩，你們最近有都會很忙了。,40多隻走私他們怎麼敢？,,,,
NPC,R1_D2_N3,Npc4,Middle Center,有有。,,,,,
NPC,R0_D2_N4_E,Npc2,Middle Center,喲？看來政府不是說笑,而是真的派人來看關了？,,,,
NPC,R1_D2_N4,Npc2,Middle Center,我說現在走私這麼嚴重,指不定那些走私販會出陰招呢！,,,,
NPC,A0_D2_N1,Npc3,Middle Center,呃...小哥？,要是太麻煩我下次再來吧？,,,,
NPC,A0_D2_N2,Npc1,Middle Center,你檢查完沒？,,,,,
NPC,A0_D2_N3,Npc4,Middle Center,我的文件是不是有問題啊？,你怎麼批那麼久？,,,,
NPC,A0_D2_N4,Npc2,Middle Center,Emm……zzzzz,,,,,
